       1.516387        4.489629        5.129395        5.452447        5.911870        2.128748        4.187461        2.629326        8.851680        4.182398        3.613454        5.591290        3.895855        1.451574        3.879923        3.302242       10.291193        9.055476        6.733062        3.258162        3.465973        1.939511        5.119660        2.944590        7.957061       16.955951       27.832425       55.091758        2.880160        3.999643        4.878369        6.209050        6.018776       11.177597        8.940634        8.744343        7.685678        5.202654        4.553895        4.118331 
       5.071951       15.813958       18.098905       19.879022       22.492261        7.934758       16.340159        9.799342       14.350851       15.023471        7.751954       20.943564       15.499547        5.515300       16.214078       13.883440       14.133791       12.588051       11.243199       12.778122       13.712101        7.304656       21.518601       12.127108       11.274062       23.977687       38.789194       74.261010       11.228164       15.880808       21.438779       26.328521        8.317330       16.202354       12.237212       19.533983       26.941547       17.393107       19.020494       16.927599 
       1.006765        2.705356        3.190904        3.281479        4.110902        1.732270        3.369955        2.081000        3.199949        2.567274        1.549871        3.808840        3.104885        1.189107        4.028121        4.138109        3.204087        2.857047        2.581547        2.946562        2.722682        1.834703        6.365148        3.744958        2.530469        5.229315        8.695154       37.830279        3.426554        4.866484        6.354662        7.903857        1.996782        3.523336        2.845457        8.445743       13.766290        9.476504        5.628491        5.044958 
       1.881717        5.063320        6.049319        6.275337        8.625438        3.549057        6.939820        4.481736        4.601142        4.877307        2.614254        7.664527        6.375238        2.442275        9.270947       10.004650        4.472029        3.976204        4.023300        6.470966        5.823677        4.000110       15.163628        8.775989        3.620240        7.473991       11.888233       70.701957        8.204776       11.097214       14.754953       18.553281        2.762319        5.052518        4.022821        7.572294       13.234855        7.675839       13.549256       12.057911 
       0.475317        1.021113        1.074487        1.169039        1.580213        0.766538        1.356932        0.889324        0.909976        0.902620        0.524320        1.444106        1.157613        0.539838        1.675102        1.771621        0.901079        0.781732        0.767380        1.141684        1.095559        0.814803        2.711517        1.614120        0.740184        1.366046        2.124204       13.017477        1.611062        2.219939        2.654730        3.352327        0.608607        0.950750        0.789365        1.423264        2.407834        1.385744        2.343195        2.139220 
       0.533265        1.193827        1.332507        1.421986        1.886835        0.877249        1.530601        1.021496        1.105086        1.113647        0.653344        1.724964        1.421483        0.613271        2.024790        2.187656        1.084736        0.928996        0.935702        1.417270        1.304730        0.968840        3.298015        1.973046        0.847916        1.653158        2.700142       15.439330        1.872630        2.561260        3.334830        4.031633        0.704558        1.143021        0.957750        1.705345        2.930957        1.687464        2.934102        2.738648 
       0.333542        0.594447        0.617144        0.651814        0.747569        0.386705        0.585194        0.449989        1.021035        0.525850        0.486523        0.725040        0.512853        0.316389        0.529264        0.479056        1.133899        0.984807        0.819005        0.444921        0.511907        0.343450        0.659962        0.440141        0.940216        1.822762        2.867263        5.451219        0.488148        0.711915        0.615026        0.756523        0.763521        1.216693        0.998223        1.000443        0.904115        0.626209        0.582244        0.504482 
       0.527007        1.207791        1.345408        1.454595        1.635933        0.683888        1.154090        0.813960        2.338276        1.089419        0.966547        1.530024        1.050574        0.505210        1.081565        0.927408        2.706721        2.302519        1.830841        0.874610        0.976967        0.586322        1.358573        0.840249        2.104400        4.428150        7.062069       13.815739        0.864886        1.177151        1.334245        1.666678        1.650325        2.896503        2.346909        2.238690        2.064072        1.357296        1.200237        1.055127 
       0.353919        0.651454        0.726259        0.745335        0.837979        0.419864        0.658924        0.491428        1.201662        0.604139        0.539895        0.798783        0.555224        0.345126        0.597736        0.526641        1.323652        1.130262        0.929267        0.489874        0.567234        0.377657        0.753624        0.472706        1.044301        2.104626        3.357315        6.363369        0.525253        0.758060        0.699686        0.868384        0.851867        1.396216        1.144353        1.111619        1.052331        0.728117        0.659098        0.571605 
       0.459126        1.048264        1.126309        1.252462        1.465625        0.642024        1.105618        0.744944        1.564404        0.941098        0.727597        1.314131        0.983885        0.460272        1.107409        1.072506        1.741680        1.478825        1.230717        0.857461        0.926251        0.583040        1.626444        0.939583        1.362363        2.767287        4.516764       12.832325        0.944355        1.330371        1.563708        1.961228        1.100660        1.930055        1.553015        3.204634        4.595425        3.196950        1.357963        1.243732 
       0.858498        2.200041        2.541799        2.660244        3.285378        1.403215        2.570328        1.726453        2.626708        2.082353        1.331574        2.975300        2.340692        0.978820        3.138972        3.197957        2.732766        2.407902        2.143727        2.255974        2.191216        1.452082        4.802840        2.731507        2.241609        4.528650        7.222062       30.975612        2.709217        3.658793        4.602769        5.875698        1.715068        3.112350        2.367658        7.472573       12.758286        8.668995        4.286334        3.868586 
       0.437365        0.970447        1.066613        1.148760        1.421568        0.644348        1.114803        0.782657        1.125944        0.868573        0.564962        1.303731        0.983349        0.459993        1.263082        1.281781        1.211272        1.041562        0.936191        0.945722        0.913864        0.645172        1.944485        1.128899        0.974768        1.887337        3.115359       12.521948        1.161105        1.608924        1.860913        2.397387        0.745756        1.257689        1.043405        3.266408        5.291113        3.695929        1.679634        1.529445 
       0.749769        1.873559        2.119015        2.199855        2.959177        1.318045        2.434017        1.629326        1.692967        1.694463        0.936971        2.653292        2.264901        0.933554        3.214469        3.475024        1.652968        1.425266        1.435051        2.235383        2.018415        1.468073        5.240386        3.118787        1.322016        2.589826        4.190157       24.484659        2.944610        4.013628        5.152197        6.499671        1.067525        1.760851        1.465352        2.753255        4.595403        2.696061        4.755708        4.224061 
       0.516506        1.223368        1.324480        1.409297        1.943360        0.879087        1.646578        1.034234        1.123185        1.107894        0.596911        1.708493        1.412217        0.598251        2.125537        2.267095        1.089243        0.906734        0.946420        1.450043        1.341444        0.965502        3.403725        2.028800        0.844980        1.666559        2.672639       16.449174        1.899183        2.664311        3.384813        4.200135        0.675629        1.155117        0.955986        1.713360        2.985949        1.750530        2.974120        2.764892 
       3.000000        3.000000 
       0.750000        0.750000 
       2.000000        2.000000 
   36010.638042
   80054.210091
  173946.039220
  121802.652698
  141739.965773
   53280.436444
  108067.539083
   71478.307927
   90945.807809
   92837.117764
   90760.305028
  167857.346367
  120395.167937
   40129.332998
   85636.077290
   62032.916115
   76428.728794
   95458.202802
   58646.521153
   99055.830681
   71418.281848
   44763.045440
  110022.169426
   57819.170899
   69721.033898
  183753.163600
  290285.491037
  738410.688193
  158358.722320
  268925.675257
  105742.839576
  132096.890559
   52923.316894
   87407.672606
   65182.636834
  106923.037549
  162360.926883
   87107.013756
  119152.753296
  106426.396715
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
   1
     791.689354     846.703151
     596.809526     634.997358
     333.052962     365.313879
    1035.164523    1126.829358
    1440.668884    1556.392404
    1105.824903    1180.997171
     160.499641     174.390229
     696.252379     754.252517
    1210.467850    1293.507194
    1489.386127    1577.682494
      14.497634      15.706331
    1260.507840    1328.464936
     900.174091     945.564657
    1332.084986    1431.441526
      66.008844      71.222650
     748.776572     793.698140
     435.437309     463.530703
      45.170539      49.316766
    1075.141284    1162.768236
     741.008885     796.678967
     460.496952     494.562371
     106.010482     111.531814
     729.379163     780.708607
     631.309130     686.275816
    1540.526998    1654.941700
    1470.154343    1599.918448
      40.738347      43.082104
     695.021562     732.674308
     854.068156     903.186133
    1365.972686    1446.988078
     618.530354     652.405401
    1645.757510    1757.864602
     293.598936     317.954109
     951.583316    1038.360443
    1011.738757    1110.246425
      65.084545      69.823916
     388.224943     409.093500
    1172.238399    1258.928304
     761.336924     817.658245
    1598.692794    1742.007722
   23188.981059    24825.202996 
   51763.887657    54975.059131 
  110934.932929   120993.119365 
   78389.292117    84014.244813 
   91239.894168    97746.726863 
   34183.045053    36857.536872 
   69876.460915    74213.591196 
   45569.042104    49735.368466 
   58557.732052    62703.345027 
   60044.778784    63738.044901 
   58509.084822    62504.655215 
  107800.091655   116009.703501 
   76597.218637    83929.671946 
   25492.315552    28013.461778 
   54822.334696    59359.101690 
   39978.120396    42732.434424 
   49491.286828    52413.684897 
   61861.145822    65416.457914 
   37827.704497    40367.657040 
   64373.417004    67701.023904 
   46240.509805    48983.865992 
   28968.776432    30715.284155 
   70309.064908    76387.160993 
   37381.859570    39710.368295 
   45095.830120    47865.548410 
  117024.541212   127979.676922 
  188321.919204   198725.402179 
  470630.285463   513917.298794 
  102578.280146   108566.682947 
  171120.853421   187446.713588 
   68268.434087    72722.018680 
   85305.576453    90823.610959 
   34177.621239    36386.801287 
   56164.478221    60379.085254 
   41503.264870    45406.917575 
   67973.188835    74590.861230 
  103559.245076   112921.990768 
   56262.809192    59879.875816 
   75822.730698    83047.607030 
   67846.172095    74055.690191 
