       1.572171        4.501549        5.038757        5.535104        6.004116        2.136888        4.200580        2.599519        9.133954        4.208459        3.544630        5.432953        3.831477        1.492298        3.958960        3.342805       10.043803        8.819939        6.900920        3.124355        3.420731        1.862319        4.948110        2.976803        8.217469       17.418184       28.116344       55.463073        2.823787        3.912868        4.986588        6.143707        6.251464       11.525873        8.782644        8.802161        8.013010        4.973934        4.388702        4.033052 
       5.182965       15.669172       18.603430       19.738275       22.838767        7.842740       16.250277        9.953860       14.654817       14.764700        8.010777       20.129126       14.954862        5.382511       16.255439       13.845444       13.951940       12.622726       11.221584       12.569482       13.187269        7.539011       21.121873       11.881077       11.333619       24.161280       38.251387       73.109573       11.293925       15.568316       20.587035       25.627536        8.574028       16.054853       12.470920       20.105751       27.235333       17.061899       19.216689       17.273578 
       1.038291        2.724362        3.124890        3.396201        4.129711        1.735747        3.321042        2.138677        3.145337        2.518065        1.584021        3.734361        3.085992        1.217901        4.013690        4.131120        3.212342        2.863443        2.530254        2.896707        2.758700        1.809289        6.227548        3.602331        2.620972        5.222796        8.674971       38.347093        3.419463        4.727722        6.170069        7.574965        1.957710        3.550363        2.863443        8.544835       13.832293        9.487478        5.545352        5.033048 
       1.829693        5.167254        5.984290        6.305938        8.717890        3.545156        7.146649        4.515323        4.738178        4.740878        2.560747        7.624085        6.645071        2.505865        9.117751        9.929320        4.618500        4.023544        4.004286        6.390390        5.751692        4.169873       15.041959        8.811477        3.670734        7.523538       11.740554       70.359733        8.085799       11.226030       15.107136       18.349025        2.807778        5.070122        3.985474        7.507276       12.993101        7.508048       13.229683       11.968395 
       0.482127        1.017231        1.068536        1.141716        1.542215        0.767040        1.359456        0.920941        0.920207        0.898401        0.538831        1.409148        1.165230        0.532378        1.651853        1.804718        0.902503        0.765400        0.769160        1.165585        1.122035        0.800413        2.721975        1.629832        0.734830        1.366609        2.222188       12.888515        1.614408        2.199566        2.648619        3.368926        0.588043        0.934297        0.790833        1.384743        2.411454        1.398187        2.336710        2.131445 
       0.534398        1.217975        1.310633        1.398859        1.921642        0.871768        1.560629        1.056715        1.078608        1.082196        0.635272        1.686185        1.404014        0.625461        2.040217        2.178271        1.067079        0.921682        0.940756        1.458973        1.322787        0.959312        3.376692        1.945378        0.858625        1.619887        2.632048       15.389617        1.848488        2.655982        3.302285        3.979548        0.691840        1.158967        0.950278        1.663208        2.903904        1.710522        2.887498        2.624604 
       0.333209        0.592949        0.641177        0.656686        0.726351        0.398067        0.593850        0.441849        1.015065        0.545378        0.496899        0.712156        0.502049        0.326948        0.525491        0.482165        1.147245        1.015514        0.822392        0.449692        0.494452        0.352926        0.664720        0.428764        0.920971        1.785289        2.828228        5.525674        0.486650        0.683527        0.623607        0.766780        0.745052        1.233510        1.009298        0.989311        0.926366        0.629701        0.583331        0.502624 
       0.512557        1.188422        1.357756        1.462518        1.593418        0.688830        1.172286        0.802223        2.350846        1.091104        0.996132        1.508256        1.046814        0.484646        1.084874        0.934969        2.618643        2.340142        1.812107        0.884018        0.976882        0.594941        1.388474        0.832228        2.127649        4.311091        7.043716       13.988349        0.835713        1.203136        1.337435        1.614782        1.612890        2.872475        2.315298        2.264138        2.068598        1.327704        1.198718        1.064665 
       0.354650        0.676531        0.711152        0.760302        0.837160        0.429762        0.661825        0.487543        1.152397        0.594787        0.549807        0.807464        0.579351        0.338337        0.583264        0.532352        1.349476        1.172381        0.919925        0.508727        0.559492        0.377786        0.771031        0.493429        1.077201        2.034795        3.373861        6.374583        0.520765        0.766292        0.710567        0.874214        0.847216        1.438297        1.145246        1.132764        1.066215        0.712754        0.660386        0.570619 
       0.460493        1.060353        1.134724        1.230492        1.461894        0.646437        1.109618        0.755165        1.623815        0.958598        0.744690        1.353339        0.960335        0.473767        1.110592        1.087364        1.773295        1.502973        1.224067        0.887800        0.907092        0.593218        1.625269        0.970258        1.408477        2.757079        4.590632       12.951653        0.963610        1.322119        1.543961        1.956484        1.100141        1.883767        1.546194        3.175001        4.607312        3.196843        1.385134        1.258388 
       0.879132        2.202783        2.534162        2.720620        3.321430        1.419658        2.575979        1.725000        2.698508        2.038449        1.300877        3.084410        2.401080        0.951429        3.050084        3.158118        2.851107        2.436958        2.136314        2.206780        2.162928        1.431242        4.694804        2.715737        2.163419        4.501948        7.413776       30.254451        2.627006        3.663041        4.586099        5.717806        1.727912        3.100112        2.449743        7.441853       12.705143        8.655698        4.210281        3.932965 
       0.439494        0.948107        1.072900        1.098799        1.431761        0.657791        1.119678        0.760209        1.156765        0.861068        0.581139        1.276803        0.953618        0.466507        1.299741        1.308663        1.189464        1.051315        0.939599        0.938875        0.926075        0.618782        1.966923        1.122497        0.934513        1.907001        3.000643       12.600808        1.160447        1.591403        1.886831        2.350409        0.770948        1.291270        1.028081        3.237319        5.173957        3.626385        1.709242        1.533521 
       0.755175        1.888209        2.078506        2.249254        2.942668        1.319754        2.400652        1.599256        1.715088        1.758950        0.964846        2.720570        2.260024        0.907210        3.310987        3.409196        1.618762        1.447421        1.465570        2.271944        2.018029        1.454285        5.246501        3.099260        1.293416        2.555667        4.260799       25.100598        2.895377        4.150161        5.250941        6.517727        1.045209        1.765715        1.444988        2.751258        4.646396        2.693169        4.700988        4.223043 
       0.516945        1.197928        1.313892        1.461398        1.973632        0.881699        1.635465        1.034756        1.106383        1.115702        0.615314        1.731026        1.419714        0.602865        2.063217        2.235913        1.085125        0.928890        0.951526        1.425787        1.313562        0.970989        3.452112        1.992114        0.865773        1.613519        2.706697       16.105385        1.898956        2.616177        3.300357        4.194570        0.672371        1.144792        0.947653        1.734466        2.924692        1.715546        3.016777        2.699224 
       0.701062        1.778234        1.926963        2.103196        1.680520        0.518336        0.812473        0.598604        0.831250        1.604604        0.718924        1.792690        0.740861        0.417083        0.584108        0.403344        0.601264        0.531087        0.530328        0.580018        0.683663        0.410620        0.553841        0.388991        0.494377        0.818839        1.213186        2.566617        0.441041        0.648437        0.519291        0.583072        0.428299        0.589040        0.529741        0.534672        0.576385        0.417851        0.481099        0.431261 
       1.071531        3.098311        3.519711        3.622040        2.878062        0.761501        1.321184        0.870577        1.333846        2.928159        1.141607        2.961743        1.212378        0.548702        0.886270        0.552324        0.872164        0.765605        0.806825        0.870847        1.092366        0.576032        0.826504        0.517583        0.745709        1.365219        1.999402        4.532061        0.554268        0.818909        0.741526        0.888703        0.597734        0.917561        0.782882        0.806937        0.868437        0.592756        0.677571        0.595571 
       4.349295       13.525082       15.176687       16.954954       12.811901        2.597728        5.175197        3.165499        5.601761       12.313437        4.799029       12.793186        4.802917        1.885022        3.534041        1.947394        3.292428        2.786051        2.937971        3.530802        4.576941        1.888878        2.807294        1.631756        2.610335        5.671454        9.072397       20.259258        1.620664        2.304979        2.790133        3.356736        2.064271        3.632382        2.986212        3.174837        3.234697        2.059734        2.519665        2.310103 
       1.779318        5.241419        6.157566        6.581052        4.978532        1.126438        2.112083        1.369533        2.253465        4.882070        1.915756        4.926262        1.936929        0.805927        1.423149        0.804673        1.353310        1.168565        1.245017        1.408333        1.765520        0.833157        1.161170        0.712077        1.094162        2.095805        3.480637        7.655984        0.753512        1.084935        1.110594        1.441677        0.907323        1.480996        1.195599        1.254603        1.337546        0.881257        0.992882        0.940760 
       1.392513        3.769117        4.288118        4.601943        5.048255        1.919974        3.639750        2.292564        1.873938        3.616695        1.472656        4.867768        3.406940        1.290195        2.332387        1.197410        1.367776        1.159192        1.428544        2.420358        2.955130        1.327477        1.791611        1.115036        1.106352        2.166659        3.342253        8.359696        1.096099        1.467588        1.771221        2.068389        0.858543        1.453171        1.195448        1.324902        1.573104        0.947008        1.591650        1.388669 
       0.514738        1.055963        1.184173        1.279190        2.450024        1.359173        2.459569        1.656521        0.749062        0.992480        0.540673        2.102462        2.358291        0.921728        1.648026        0.797648        0.677698        0.595602        0.862870        1.616212        2.098067        0.924500        1.230609        0.754163        0.569270        1.008198        1.558867        4.152380        0.774595        1.072910        1.168659        1.360445        0.498118        0.731170        0.618776        0.673785        0.912070        0.551385        1.014670        0.954558 
       0.715170        1.704100        1.967805        2.015987        3.986606        2.106254        4.108008        2.651588        1.230860        1.551392        0.811928        3.441800        3.876282        1.465528        2.530223        1.322198        1.051344        0.893946        1.337983        2.650986        3.411603        1.462902        1.847885        1.136873        0.832797        1.645654        2.589342        7.033055        1.109384        1.586709        1.848812        2.241039        0.701426        1.094852        0.903827        1.053459        1.431259        0.811704        1.717883        1.562027 
       0.603735        1.425066        1.594084        1.685977        3.289233        1.812335        3.456378        2.104567        1.003431        1.333687        0.716013        2.754300        3.266604        1.245330        2.133768        1.070245        0.896483        0.795286        1.178187        2.207078        2.829710        1.254608        1.569831        0.960737        0.708882        1.325616        2.073695        5.819471        0.997589        1.401825        1.593125        1.830980        0.625925        0.964334        0.818431        0.943064        1.266089        0.743592        1.401032        1.336259 
       0.829299        2.058044        2.368691        2.490424        2.165413        0.722494        1.229927        0.853108        1.888431        1.870340        1.072304        2.192904        1.086169        0.555145        1.022237        0.783871        1.933726        1.622389        1.378719        0.919320        1.066774        0.594693        1.144341        0.703827        1.554247        3.144544        4.854798       10.080626        0.778925        1.064818        1.110388        1.390575        1.217788        2.181697        1.665964        1.686732        1.522875        1.027778        1.014412        0.928432 
       1.308238        3.536010        4.185724        4.419039        3.415523        0.841095        1.478865        0.982704        1.638859        3.321384        1.313329        3.497449        1.409731        0.590054        0.965229        0.608113        1.008846        0.866883        0.874145        1.003228        1.246949        0.619201        0.904468        0.571732        0.811379        1.549347        2.428360        5.515613        0.573671        0.856947        0.814897        1.009364        0.658497        1.069037        0.860948        0.887581        0.960616        0.636840        0.763534        0.640643 
       1.903763        5.645992        6.491564        7.050273        5.329474        1.246083        2.356016        1.529740        2.746020        5.049927        2.180693        5.498193        2.150871        0.874317        1.580318        1.019597        2.031018        1.660623        1.616475        1.559159        1.983076        0.933727        1.486726        0.879788        1.564833        3.204173        5.052750       11.520714        0.895091        1.319236        1.437090        1.742419        1.205776        2.199749        1.768630        1.789791        1.801227        1.117245        1.257735        1.140079 
       3.118058        9.233216       10.924629       12.119027       10.654503        2.941796        5.847448        3.621020        4.096901        8.629008        3.446671       10.121459        5.506577        2.084809        3.678821        1.888379        2.623059        2.357932        2.710480        3.698803        4.721024        2.137818        2.897187        1.759209        2.098630        4.225988        7.357243       17.127478        1.733270        2.354426        2.863061        3.590407        1.663868        3.031864        2.305430        2.612532        2.985667        1.718194        2.577265        2.347924 
       0.928647        2.527215        2.895662        3.127524        6.637860        3.240183        6.500974        3.968887        1.669542        2.359865        1.089403        5.083775        6.214601        2.144937        3.892386        1.855567        1.487263        1.236856        2.087245        4.197870        5.326331        2.303260        2.801622        1.689603        1.192473        2.281798        3.837984       11.078281        1.629663        2.208913        2.733187        3.407846        0.927921        1.551558        1.304748        1.526622        2.098303        1.211002        2.509237        2.242216 
       0.442874        0.892368        0.983155        1.042043        1.982640        1.119441        1.995718        1.381171        0.642802        0.824675        0.454013        1.747996        1.883382        0.790998        1.265410        0.705460        0.589752        0.516272        0.736756        1.359150        1.732885        0.788486        1.031006        0.621788        0.480217        0.867854        1.297392        3.419448        0.663545        0.941562        0.946131        1.158116        0.430232        0.603468        0.542061        0.593408        0.791149        0.475192        0.881352        0.791210 
       0.536142        1.225676        1.371533        1.467377        2.763811        1.445365        2.686021        1.705632        0.947291        1.143860        0.609914        2.298619        2.472713        0.998109        1.920276        1.274711        0.855328        0.777928        0.969449        1.795988        2.256256        1.095244        1.884638        1.153802        0.698556        1.282385        2.093960        7.641671        1.132556        1.636871        1.777560        2.239866        0.569700        0.907977        0.739744        1.040298        1.471845        0.906217        1.638740        1.492664 
       0.363392        0.663064        0.719730        0.743821        1.018176        0.513696        0.844634        0.625236        0.625412        0.577725        0.388141        0.914322        0.714090        0.392309        1.024877        1.114808        0.581110        0.540765        0.519069        0.763524        0.722845        0.559289        1.711075        0.975388        0.511148        0.852749        1.299765        7.459558        1.051088        1.398042        1.616985        1.940333        0.419359        0.599865        0.537082        0.878639        1.431978        0.856562        1.444550        1.343116 
       0.392599        0.704196        0.791522        0.813515        0.921926        0.488136        0.729374        0.515172        1.300332        0.680814        0.602550        0.910087        0.612893        0.367193        0.644182        0.599090        1.457106        1.264546        1.010027        0.542959        0.613515        0.418753        0.865332        0.543940        1.148861        2.288980        3.710282        6.997059        0.598554        0.822457        0.738979        0.919632        0.928570        1.544422        1.331054        1.284064        1.184304        0.768535        0.741676        0.612047 
       0.721043        1.782544        2.054235        2.228397        2.314387        0.948999        1.678344        1.100257        3.513626        1.666771        1.417160        2.130615        1.544775        0.656112        1.566275        1.306785        3.921839        3.330463        2.749650        1.288212        1.439637        0.837582        2.015742        1.168314        3.065322        6.587231       10.598977       20.480715        1.199872        1.640920        2.052877        2.478717        2.381046        4.265884        3.381699        3.518315        3.084958        2.005849        1.726888        1.606720 
       0.390672        0.769585        0.805706        0.874650        1.383710        0.677233        1.215549        0.819857        1.089751        0.715085        0.546551        1.134317        1.028450        0.490374        0.875895        0.598339        1.185201        1.035231        0.934639        0.782985        0.970782        0.515808        0.870993        0.543390        0.963069        1.792590        2.977534        6.278825        0.591313        0.820816        0.794544        1.059266        0.767732        1.279529        1.022458        1.011887        1.014300        0.661419        0.735070        0.640585 
       0.785095        2.150109        2.380791        2.594865        5.233400        2.610643        5.246031        3.247485        1.462937        1.977297        0.969447        4.217431        4.931096        1.750992        3.317321        1.778786        1.298096        1.105141        1.730736        3.429728        4.213800        1.844956        2.640669        1.516954        1.013019        2.050383        3.303820       10.972678        1.565415        2.142971        2.583264        3.321175        0.850469        1.412357        1.161438        1.433503        2.009023        1.138537        2.396592        2.135440 
       0.465402        0.968110        1.053026        1.149141        2.387894        1.241067        2.313847        1.554901        0.690646        0.865922        0.476314        1.968757        2.141969        0.843088        1.504441        0.721008        0.645756        0.566754        0.796653        1.488230        1.987777        0.877174        1.111085        0.666558        0.538984        0.912234        1.433330        3.908999        0.712595        1.019305        1.062718        1.346680        0.450160        0.653745        0.550396        0.628242        0.823186        0.486719        0.919370        0.862436 
       0.374913        0.732033        0.813826        0.849396        1.685120        0.888541        1.624392        1.063171        0.541598        0.640939        0.367411        1.362252        1.444470        0.624560        1.085884        0.624989        0.496435        0.421985        0.588492        1.064140        1.402305        0.631345        0.938210        0.584524        0.440609        0.697667        1.103866        3.504677        0.590538        0.864087        0.833174        1.114952        0.363794        0.503882        0.433682        0.503114        0.728998        0.427275        0.780158        0.680676 
       0.560496        1.134212        1.261223        1.330813        1.838638        0.845004        1.545875        0.994195        1.042540        1.016433        0.636386        1.581208        1.329791        0.637359        1.936628        2.069010        1.022502        0.899964        0.886626        1.367588        1.279296        0.922864        3.208917        1.836641        0.853070        1.491449        2.389502       14.178720        1.849632        2.484957        2.973574        3.804250        0.701488        1.088311        0.924142        1.565601        2.757828        1.544207        2.751054        2.483502 
       0.383358        0.734635        0.782590        0.803660        1.113340        0.554079        0.956426        0.659106        0.694979        0.621551        0.396023        0.996503        0.804782        0.432491        1.192840        1.242310        0.645030        0.594084        0.563978        0.812130        0.781762        0.586101        1.839697        1.097029        0.535086        0.939111        1.497756        8.257639        1.131892        1.548337        1.817402        2.247417        0.452341        0.663577        0.590445        0.983232        1.638011        0.956139        1.608143        1.494651 
       0.439949        0.908837        1.002197        1.104463        1.239991        0.539524        0.892131        0.646143        1.711659        0.842048        0.726083        1.176458        0.795357        0.413905        0.833355        0.722678        1.993976        1.721277        1.368561        0.686167        0.746752        0.458239        1.028505        0.646354        1.597247        3.242435        5.234779       10.474324        0.678809        0.978682        0.944414        1.222849        1.279189        2.140147        1.757453        1.689676        1.521670        1.015026        0.884995        0.798181 
       1.006614        2.787593        3.137525        3.446092        3.744133        1.430011        2.656741        1.746305        5.683691        2.594056        2.193269        3.402220        2.463338        1.010745        2.454719        2.071104        6.308621        5.441412        4.205032        2.010055        2.274119        1.245876        3.227933        1.876910        4.985184       10.791156       17.054502       34.048005        1.854351        2.477916        3.168438        3.828991        3.976377        7.130165        5.682725        5.529126        4.993879        3.214029        2.801798        2.491827 
       1.682610        4.908765        5.397554        6.005859        6.361555        2.265752        4.593717        2.825921        9.599739        4.535033        3.768805        5.833788        4.112077        1.576272        4.213066        3.645807       10.765877        9.593066        7.333452        3.415261        3.738939        1.995646        5.295280        3.241660        8.726061       18.486042       29.940083       58.503497        3.077900        4.200998        5.322715        6.699203        6.677011       12.576065        9.579681        9.243774        8.638520        5.260185        4.650937        4.297981 
       5.549238       17.212993       19.870220       21.394948       24.800836        8.526225       17.387603       10.576451       15.891199       15.905048        8.637396       22.097470       15.891235        5.917000       17.320523       14.587661       14.751408       13.667596       11.787852       13.558964       14.295733        8.070966       22.389882       12.476147       12.049722       25.928194       41.065637       78.401856       12.169552       16.755526       21.736892       27.165877        9.283576       17.522485       13.245866       21.175068       29.015641       18.134991       20.620334       18.906627 
       1.133757        2.910138        3.384498        3.714278        4.389351        1.870008        3.545600        2.289417        3.433301        2.675111        1.669209        4.015050        3.325280        1.322207        4.399748        4.516923        3.501994        3.106863        2.704489        3.086407        3.023992        1.939770        6.702858        3.906682        2.809016        5.627174        9.324608       40.778325        3.614349        5.050670        6.630061        8.035700        2.124761        3.876643        3.054639        9.218914       15.158724       10.143729        6.091061        5.398634 
       1.989223        5.605983        6.529244        6.929449        9.580899        3.884530        7.761378        4.891946        5.127844        4.979745        2.724702        8.065552        7.175042        2.643941        9.822932       10.702375        4.911104        4.242814        4.352044        6.718558        6.105593        4.502806       16.148610        9.567687        3.947784        8.141641       12.863032       77.291134        8.521120       12.228003       16.213603       20.043707        3.008411        5.327528        4.225141        8.060430       14.063891        7.960303       14.332284       12.727254 
       0.511048        1.096821        1.146530        1.228401        1.655446        0.831080        1.435893        0.987555        0.981551        0.982829        0.588058        1.487449        1.265359        0.572132        1.812963        1.896637        0.976591        0.817168        0.838104        1.242111        1.181313        0.877839        2.913357        1.783141        0.796080        1.471526        2.352873       13.691692        1.724899        2.372497        2.786223        3.627531        0.631357        1.006045        0.860063        1.474667        2.576742        1.511667        2.466424        2.287808 
       0.575644        1.292341        1.396782        1.526136        2.109669        0.917975        1.661279        1.121820        1.146646        1.182280        0.693092        1.847610        1.507977        0.660734        2.240929        2.303897        1.165370        0.988673        1.026991        1.591003        1.439324        1.010933        3.659373        2.101082        0.907113        1.758287        2.856632       16.397760        2.014464        2.880027        3.592110        4.270986        0.749754        1.233934        1.017139        1.788128        3.101032        1.841326        3.150304        2.882659 
       0.364012        0.645077        0.704991        0.722156        0.785858        0.437363        0.651936        0.467197        1.083513        0.582614        0.524681        0.781712        0.531114        0.358747        0.559341        0.528466        1.216598        1.105879        0.875190        0.473253        0.535240        0.379234        0.716048        0.463123        0.986599        1.919528        3.042255        5.966293        0.534793        0.737158        0.660956        0.833116        0.801549        1.331731        1.100304        1.044910        1.018802        0.670667        0.637557        0.541682 
       0.556998        1.279818        1.429709        1.565729        1.748884        0.723700        1.283266        0.851845        2.492935        1.194626        1.079874        1.605957        1.125886        0.516827        1.143397        1.025856        2.790988        2.554352        1.929089        0.959638        1.031242        0.631563        1.491151        0.903009        2.267972        4.649346        7.443775       14.752827        0.916086        1.311845        1.410419        1.756289        1.755393        3.103412        2.465510        2.433670        2.262390        1.458428        1.261985        1.120241 
       0.387233        0.715974        0.780891        0.819450        0.894075        0.453373        0.701172        0.517232        1.213819        0.645868        0.595895        0.850012        0.627809        0.364107        0.626092        0.579914        1.480209        1.287597        0.991339        0.558214        0.595907        0.399232        0.844503        0.526654        1.161730        2.172974        3.684523        6.910539        0.553914        0.832125        0.766025        0.939176        0.927144        1.513515        1.220558        1.205190        1.148336        0.762633        0.696253        0.603239 
       0.487907        1.142139        1.209399        1.332343        1.587183        0.699460        1.168414        0.800109        1.719734        1.050384        0.801612        1.484530        1.026132        0.505616        1.185841        1.185450        1.921612        1.649266        1.310028        0.973643        0.993833        0.651124        1.737382        1.044732        1.480515        2.949423        4.860302       13.880763        1.035563        1.414676        1.631977        2.143696        1.209531        2.067202        1.693719        3.468621        4.848947        3.420579        1.519731        1.365063 
       0.943617        2.349174        2.776398        2.937966        3.639574        1.512103        2.732612        1.851615        2.913017        2.193483        1.401652        3.294347        2.598823        1.041327        3.288928        3.428197        3.007685        2.674384        2.288774        2.337849        2.375053        1.505460        5.031630        2.909246        2.296419        4.730226        8.154350       32.887715        2.864805        3.858105        4.891900        6.192522        1.822283        3.352624        2.671777        8.003313       13.526768        9.510992        4.494838        4.297760 
       0.478209        0.999890        1.169561        1.154947        1.536123        0.721441        1.199585        0.830212        1.239831        0.908952        0.618591        1.397710        1.045414        0.490720        1.386943        1.388091        1.285611        1.143084        1.017768        1.011154        1.013258        0.676294        2.130357        1.196421        1.022676        2.086920        3.197438       13.612195        1.275969        1.720604        1.989447        2.575265        0.823808        1.415941        1.117403        3.480225        5.495287        3.932327        1.842514        1.623308 
       0.805647        1.991272        2.274571        2.446684        3.176348        1.429933        2.579812        1.751453        1.825558        1.848310        1.036416        2.956315        2.453685        0.953863        3.555843        3.741048        1.746264        1.565043        1.544455        2.407823        2.127645        1.538641        5.700516        3.264868        1.366460        2.753794        4.579179       26.970943        3.065285        4.388731        5.651913        7.112402        1.102703        1.932962        1.573395        2.951076        5.016447        2.930013        5.110924        4.457045 
       0.561576        1.303333        1.384042        1.574976        2.118265        0.939445        1.755692        1.093129        1.193911        1.221734        0.661798        1.874912        1.542099        0.636128        2.211122        2.353591        1.183958        1.011285        1.010055        1.507563        1.403006        1.061084        3.686144        2.113853        0.912817        1.767675        2.877399       16.922476        1.995860        2.833510        3.612837        4.580930        0.713881        1.220470        1.034115        1.894235        3.108085        1.801650        3.192313        2.950596 
       3.000000        3.000000        3.000000 
       0.750000        0.750000        0.750000 
       2.000000        2.000000        2.000000 
   37214.650064
   84145.356197
  177256.625322
  125782.415358
  144156.475334
   55897.786993
  111198.914026
   74167.937759
   93723.319465
   96764.805237
   95235.579303
  172279.082748
  123940.559704
   41191.159400
   89896.417803
   63700.349351
   81225.648489
   99377.931641
   60915.001334
  102144.192081
   73501.567604
   47363.163916
  113779.343348
   60368.247176
   73537.163875
  189413.391235
  302254.620824
  760264.037046
  162701.908910
  279960.172513
  112090.801208
  137576.394476
   54610.268487
   91824.475536
   66012.735458
  110490.210923
  166451.235128
   89834.479126
  123340.313302
  109611.088724
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
   2
    1275.242158    1400.569426    1520.831951
     350.787926     373.628698     396.612901
    2120.193901    2282.746200    2481.827279
    2307.024136    2481.401001    2719.423754
    3619.586625    3804.272039    4077.654389
    2510.396941    2721.582256    2894.364982
    3284.218391    3499.581413    3712.715504
    2259.842180    2429.294138    2657.021467
    2811.762870    2955.731962    3107.532664
    3094.387548    3340.251925    3607.725911
    1411.765237    1490.671054    1570.083738
    1773.484175    1941.322991    2078.721049
    1352.680313    1484.631354    1566.925612
    2383.011978    2607.302519    2759.096113
    2690.504122    2850.528645    3106.986622
    1484.413028    1578.469193    1734.772184
    3262.394085    3503.432112    3823.148228
    1951.576613    2083.500263    2235.497799
    2873.376768    3056.182180    3268.026617
    1677.335077    1820.016314    1935.481568
    3013.022291    3276.977832    3582.058700
    1162.236430    1235.894632    1319.273297
    2762.145224    2928.217869    3086.165767
     335.877248     363.378755     387.958139
    1128.619409    1229.515581    1296.548515
    1802.506395    1942.621880    2087.095750
     965.983680    1019.761794    1115.210216
     411.817950     440.073485     471.215867
    3420.631302    3674.482714    4012.084998
    3661.205608    3953.302040    4223.181536
     763.351373     811.763510     876.129592
    1023.670254    1083.435640    1143.759136
     339.790327     361.365929     393.538934
    2549.708620    2760.711075    3035.425715
    2996.857736    3224.185225    3477.651822
    3625.540298    3986.478898    4298.874945
    1387.902355    1483.217663    1591.986356
    2608.872921    2860.763278    3030.277059
    2213.179271    2365.637180    2489.492550
     527.462018     576.978286     633.869645
   23188.981059    24693.430534    26546.888535 
   51763.887657    56502.525881    60024.298857 
  110934.932929   116743.384126   126834.933588 
   78389.292117    83049.540018    90125.998581 
   91239.894168    95968.541603   101104.514896 
   34183.045053    37417.482837    40195.046096 
   69876.460915    74287.696455    78233.670682 
   45569.042104    49486.572371    53280.261042 
   58557.732052    61977.605869    66911.301010 
   60044.778784    64334.699461    69150.132228 
   58509.084822    63814.043072    68148.030712 
  107800.091655   115043.624918   121714.448923 
   76597.218637    82596.052352    88687.848419 
   25492.315552    27601.711908    29288.291340 
   54822.334696    59867.388237    65103.112672 
   39978.120396    42428.697339    44993.880966 
   49491.286828    54226.391824    58733.618326 
   61861.145822    65521.803290    71372.914170 
   37827.704497    40394.497890    43607.800281 
   64373.417004    67817.327084    72097.640075 
   46240.509805    48805.561954    51957.063448 
   28968.776432    31638.002498    34119.548901 
   70309.064908    76360.017536    80889.604253 
   37381.859570    40186.497299    43168.137483 
   45095.830120    49170.653415    52807.844216 
  117024.541212   126487.361344   135314.879914 
  188321.919204   199935.784460   216251.537984 
  470630.285463   507481.985845   542415.802785 
  102578.280146   108080.823727   114744.713946 
  171120.853421   185785.744094   203013.747511 
   68268.434087    74614.833780    81298.334549 
   85305.576453    91139.923943    98707.288556 
   34177.621239    36178.869258    38864.046478 
   56164.478221    61091.361291    66393.111559 
   41503.264870    43738.781956    46783.424090 
   67973.188835    74138.633221    78868.599790 
  103559.245076   111196.530096   118146.695085 
   56262.809192    59330.932669    64075.216390 
   75822.730698    82841.892721    88016.003185 
   67846.172095    72929.096294    78446.909058 
